Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.360s)
CreateVariables () DONE !!!
Creating 16 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15
29.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.35
30.00	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.00
31.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.88
32.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.53
33.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.00
34.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00
35.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.82
36.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.12
37.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29
38.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.24
39.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.71
40.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.29
41.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.71
42.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.12
43.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.53
44.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.29
45.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.18
46.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.47
47.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.71
48.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.24
49.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53
50.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.82
51.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.53
52.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
53.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.00
54.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.12
55.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00
56.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00
57.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00
58.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00
59.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	1.18	-1.00	-1.00	-1.00	0.47
60.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.18
61.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
62.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.35
63.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
64.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00
65.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
66.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
67.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.00
68.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
69.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
70.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06
71.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06
72.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00
73.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00
74.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
75.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
76.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
77.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.00
78.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
79.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.00
80.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
81.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.12
82.00	-1.00	-1.00	-1.00	1.12	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.59
83.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.59
84.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.35
85.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.59
86.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.18
87.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.00
88.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.59
89.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.29
90.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.18
91.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.59
92.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.88
93.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.24
94.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.88
95.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.12
96.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.35
97.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.59
98.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.59
99.00	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.53
100.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.35
101.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.71
102.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.59
103.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.35
104.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.29
105.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53
106.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.82
107.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.41
108.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.29
109.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.77
110.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.41
111.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.47
112.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.53
113.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.35
114.00	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.53
115.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.71
116.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.47
117.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.47
118.00	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.29
119.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.29
10.1.1.16	0.33	27725.69
10.1.1.12	0.40	63197.58
10.1.1.4	0.34	47065.49
10.1.1.8	0.37	59626.21
