Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.381s)
CreateVariables () DONE !!!
Creating 16 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15
37.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.18
38.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.53
39.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.53
40.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.59
41.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.65
42.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.65
43.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.29
44.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53
45.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.29
46.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.29
47.00	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.18
48.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.00
49.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.18
50.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.47
51.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	1.00	-1.00	-1.00	-1.00	0.71
52.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.24
53.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.53
54.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.94
55.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.18
56.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.41
57.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.35
58.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.77
59.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.35
60.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.18
61.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.12
62.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.77
63.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.47
64.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.47
65.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53
66.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.47
67.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.47
68.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.18
69.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	1.00
70.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.82
71.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.12
72.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.59
73.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.77
74.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.71
75.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.18
76.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
77.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12
78.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
79.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
80.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00
81.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
82.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00
83.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.00
84.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.18
85.00	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	1.00	-1.00	-1.00	-1.00	0.82
86.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41
87.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.35
88.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.47
89.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.35
90.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.47
91.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.47
92.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.18
93.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.53
94.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.82
95.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.24
96.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.88
97.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
98.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
99.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.12
100.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53
101.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.12
102.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.35
103.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.77
104.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12
105.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.77
106.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
107.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.06
108.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.65
109.00	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29
110.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.65
111.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.47
112.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.77
113.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.82
114.00	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.29
115.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.41
116.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.41
117.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.88
118.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53
119.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.47
10.1.1.4	0.41	11972.48
10.1.1.16	0.40	15224.11
10.1.1.8	0.47	39468.60
10.1.1.12	0.45	24151.82
