Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.368s)
CreateVariables () DONE !!!
Creating 16 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15
32.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
33.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
34.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
35.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
36.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53
37.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.94
38.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
39.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00
40.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.12
41.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06
42.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
43.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06
44.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.18
45.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
46.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00
47.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.12
48.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.06
49.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.47
50.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.82
51.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.35
52.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.47
53.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.35
54.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
55.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.41
56.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
57.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.24
58.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
59.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	1.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.00
60.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
61.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
62.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.35
63.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.00
64.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.77
65.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.65
66.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.82
67.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.41
68.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06
69.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	1.06
70.00	-1.00	-1.00	-1.00	1.41	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.12
71.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47
72.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.88
73.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	1.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.47
74.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.29
75.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.94
76.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.18
77.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
78.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.47
79.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
80.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.00
81.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.29
82.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.77
83.00	-1.00	-1.00	-1.00	1.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.65
84.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.18
85.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.71
86.00	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.53
87.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.47
88.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.82
89.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47
90.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.24
91.00	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47
92.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.59
93.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.41
94.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	1.30	-1.00	-1.00	-1.00	0.94
95.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.77
96.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.06
97.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29
98.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.47
99.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.18
100.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.65
101.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.35
102.00	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.47
103.00	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.00
104.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.53
105.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.65
106.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.53
107.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.77
108.00	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.41
109.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.71
110.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.88
111.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.47
112.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
113.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
114.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
115.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
116.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
117.00	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53
118.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.82
119.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.00
10.1.1.8	0.36	61936.23
10.1.1.16	0.36	27389.35
10.1.1.12	0.36	66690.04
10.1.1.4	0.34	50403.10
