Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.371s)
CreateVariables () DONE !!!
Creating 16 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15
21.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53
22.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.59
23.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.24
24.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
25.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
26.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.24
27.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.00
28.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
29.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
30.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.35
31.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.24
32.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.94
33.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.71
34.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.59
35.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.41
36.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.18
37.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.71
38.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.35
39.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.59
40.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.12
41.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.77
42.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.18
43.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.00
44.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	1.06	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.24
45.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.29
46.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41
47.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.82
48.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.35
49.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.29
50.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.59
51.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.82
52.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.41
53.00	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.71
54.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.82
55.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	1.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.29
56.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.47
57.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.35
58.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.12
59.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06
60.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.24
61.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.00
62.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12
63.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
64.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
65.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
66.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.47
67.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.24
68.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
69.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.06
70.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	1.00	-1.00	-1.00	-1.00	0.00
71.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41
72.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.71
73.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.53
74.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.24
75.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.82
76.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.47
77.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
78.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.18
79.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
80.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.00
81.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.82
82.00	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.94
83.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.18
84.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.47
85.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.00
86.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.00
87.00	-1.00	-1.00	-1.00	0.94	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.53
88.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.65
89.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.12
90.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.53
91.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.29
92.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.18
93.00	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47
94.00	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.65
95.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.53
96.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.88
97.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.35
98.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.65
99.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.59
100.00	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.18
101.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.00
102.00	-1.00	-1.00	-1.00	0.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.88	-1.00	-1.00	-1.00	0.35
103.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.59
104.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.18	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.59
105.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.12	-1.00	-1.00	-1.00	0.41
106.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.00
107.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.59	-1.00	-1.00	-1.00	0.71
108.00	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.24
109.00	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.71
110.00	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.82	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.29
111.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.41
112.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.12
113.00	-1.00	-1.00	-1.00	0.53	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.24
114.00	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.29	-1.00	-1.00	-1.00	0.06	-1.00	-1.00	-1.00	0.06
115.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.24
116.00	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.29
117.00	-1.00	-1.00	-1.00	0.35	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.29
118.00	-1.00	-1.00	-1.00	0.24	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.65	-1.00	-1.00	-1.00	0.35
119.00	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.41	-1.00	-1.00	-1.00	0.47	-1.00	-1.00	-1.00	0.77
10.1.1.8	0.42	47567.30
10.1.1.4	0.39	20726.54
10.1.1.12	0.42	44559.05
10.1.1.16	0.36	26986.27
